time_period,mode,consecutive_req,centrality_col,num_important,important_actors,num_important_qualified,important_qualified_actors,num_dropouts,dropouts_actors,z_thresh,top_k
2020-07,top_k,3,degree_centrality_z,3,"[350282, 2073498, 7051479]",0,[],0,[],,3
2020-07,z_thresh,3,degree_centrality_z,1,[350282],0,[],0,[],2,
2021-01,top_k,3,degree_centrality_z,3,"[350282, 9323819, 35715936]",0,[],0,[],,3
2021-01,z_thresh,3,degree_centrality_z,1,[350282],0,[],0,[],2,
2021-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2021-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-01,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-01,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2022-07,top_k,3,degree_centrality_z,0,[],0,[],0,[],,3
2022-07,z_thresh,3,degree_centrality_z,0,[],0,[],0,[],2,
2023-01,top_k,3,degree_centrality_z,3,"[350282, 6788290, 37882800]",0,[],0,[],,3
2023-01,z_thresh,3,degree_centrality_z,1,[350282],0,[],0,[],2,
