File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/pganssle___pytz-deprecation-shim.parquet

MD5 hash: 44aa9c458fe3e70c119538f4322d8491

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00  2020-01-01 00:00:00    
avg_members_per_problem                           float64      1             1.117647             1.117647             1.117647             1.117647             1.117647             1.117647    
pct_members_multiple                              float64      1             0.058824             0.058824             0.058824             0.058824             0.058824             0.058824    
proj_hhi_discussion_comment                       float64      1             0.407407             0.407407             0.407407             0.407407             0.407407             0.407407    
proj_hhi_pull_request_comment                     float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_merged                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_opened                      float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_hhi_pull_request_review_comment              float64      1              0.40625              0.40625              0.40625              0.40625              0.40625              0.40625    
proj_prob_hhi_discussion_comment                  float64      1             0.472222             0.472222             0.472222             0.472222             0.472222             0.472222    
proj_prob_hhi_pull_request_comment                float64      1                  1.0                  1.0                  1.0                  1.0                  1.0                  1.0    
proj_prob_hhi_pull_request_review_comment         float64      1              0.40625              0.40625              0.40625              0.40625              0.40625              0.40625    
num_active_members                                  Int64      1                  3.0                  3.0                  3.0                  3.0                  3.0                  3.0    

