File: drive/output/derived/org_outcomes_practices/repo_collaboration/important_degree_top3/rolling5/databand-ai___dbnd.parquet

MD5 hash: c808018c0124fc167b6247b8364a596b

Keys: time_period 

                                                     type  count                 mean                  min                  25%                  50%                  75%                  max std
time_period                                datetime64[ns]      1  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00  2020-07-01 00:00:00    
avg_members_per_problem                           float64      1                  2.2                  2.2                  2.2                  2.2                  2.2                  2.2    
pct_members_multiple                              float64      1             0.828571             0.828571             0.828571             0.828571             0.828571             0.828571    
proj_hhi_discussion_comment                       float64      1             0.301953             0.301953             0.301953             0.301953             0.301953             0.301953    
proj_hhi_pull_request_closed                      float64      1                0.625                0.625                0.625                0.625                0.625                0.625    
proj_hhi_pull_request_comment                     float64      1                 0.36                 0.36                 0.36                 0.36                 0.36                 0.36    
proj_hhi_pull_request_merged                      float64      1             0.415556             0.415556             0.415556             0.415556             0.415556             0.415556    
proj_hhi_pull_request_opened                      float64      1             0.655709             0.655709             0.655709             0.655709             0.655709             0.655709    
proj_hhi_pull_request_review                      float64      1             0.282416             0.282416             0.282416             0.282416             0.282416             0.282416    
proj_hhi_pull_request_review_comment              float64      1             0.302489             0.302489             0.302489             0.302489             0.302489             0.302489    
proj_prob_hhi_discussion_comment                  float64      1             0.472374             0.472374             0.472374             0.472374             0.472374             0.472374    
proj_prob_hhi_pull_request_comment                float64      1             0.766667             0.766667             0.766667             0.766667             0.766667             0.766667    
proj_prob_hhi_pull_request_review                 float64      1             0.468358             0.468358             0.468358             0.468358             0.468358             0.468358    
proj_prob_hhi_pull_request_review_comment         float64      1             0.487305             0.487305             0.487305             0.487305             0.487305             0.487305    
num_active_members                                  Int64      1                  4.0                  4.0                  4.0                  4.0                  4.0                  4.0    

